Y,id
0.936907017067,16384
0.9395971041,16385
0.944924863667,16386
0.931761696776,16387
0.965564509798,16388
0.960856569248,16389
0.944436966364,16390
0.940404611475,16391
0.947753955255,16392
0.930958964633,16393
0.95162147631,16394
0.947609022896,16395
0.936092314816,16396
0.933084550888,16397
0.943736220386,16398
0.934822035957,16399
0.932225908658,16400
0.947889446607,16401
0.939056749756,16402
0.945480067433,16403
0.938502756044,16404
0.967830173028,16405
0.939012859596,16406
0.94297572157,16407
0.936488130109,16408
0.942876168796,16409
0.935078493395,16410
0.938949529446,16411
0.926733166806,16412
0.924833862501,16413
0.946120214871,16414
0.947380310894,16415
0.947748350304,16416
0.93970714275,16417
0.937756278929,16418
0.940412163895,16419
0.948602625019,16420
0.930671270901,16421
0.937481000899,16422
0.944348556257,16423
0.938687087691,16424
0.921443149464,16425
0.95642404247,16426
0.951102779,16427
0.949523934117,16428
0.94094980723,16429
0.937785740947,16430
0.936136840803,16431
0.94743580407,16432
0.93565563053,16433
0.932996835528,16434
0.933838894047,16435
0.935203139578,16436
0.947305087972,16437
0.942276699958,16438
0.939148469337,16439
0.938085015416,16440
0.943409794398,16441
0.953701113828,16442
0.983713450821,16443
0.936479065013,16444
0.939605743468,16445
0.935764044195,16446
0.937089309833,16447
0.942391374035,16448
0.947168446326,16449
0.937525440998,16450
0.935827221314,16451
0.935315967323,16452
0.93833902477,16453
0.943188700804,16454
0.938373266806,16455
0.940512371566,16456
0.937607051641,16457
0.960103192889,16458
0.933146219147,16459
0.93764982717,16460
0.93570950713,16461
0.934037747765,16462
0.93769240004,16463
0.936302119892,16464
0.946815287292,16465
0.944880900759,16466
0.941666479409,16467
0.936341942311,16468
0.939000399746,16469
0.93955249965,16470
0.937394781557,16471
0.938536784312,16472
0.940103658929,16473
0.948491270926,16474
0.938080521677,16475
0.933786343422,16476
0.935543765298,16477
0.935622663117,16478
0.9716301914,16479
0.928782996998,16480
0.938757247632,16481
0.945957144269,16482
0.938096482039,16483
0.944075154299,16484
0.93747540352,16485
0.961141719909,16486
0.93811094399,16487
0.937021400351,16488
0.941729835955,16489
0.924155188566,16490
0.945217442844,16491
0.940640038536,16492
0.945103594926,16493
0.936137149512,16494
0.93371977191,16495
0.941059385167,16496
0.937029194374,16497
0.939292562276,16498
0.935468100649,16499
0.934677459585,16500
0.938906898542,16501
0.936157387411,16502
0.937853186058,16503
0.949397185843,16504
0.936932703009,16505
0.936486727739,16506
0.945001352758,16507
0.934093496226,16508
0.938354551355,16509
0.939455962548,16510
0.945128817439,16511
0.934944416082,16512
0.935689696411,16513
0.93879280996,16514
0.935587956839,16515
0.937363686727,16516
0.943664653113,16517
0.933817758831,16518
0.940552318135,16519
0.937870680082,16520
0.943738339988,16521
0.938516027703,16522
0.950884784426,16523
0.940906262345,16524
0.927909714345,16525
0.940044843292,16526
0.941280003883,16527
0.937830275348,16528
0.945504753822,16529
0.944388948356,16530
0.933982906257,16531
0.936256969006,16532
0.936165073036,16533
0.950416867737,16534
0.94331220659,16535
0.936062625799,16536
0.94067954077,16537
0.937189586626,16538
0.935605777657,16539
0.936788102923,16540
0.9371658842,16541
0.940127632539,16542
0.946601611728,16543
0.959464748823,16544
0.917385414547,16545
0.946280830873,16546
0.945859074523,16547
0.938746362143,16548
0.937485509398,16549
0.944171970936,16550
0.94251143523,16551
0.934647558707,16552
0.944972551925,16553
0.946884742901,16554
0.927171374003,16555
0.940999661317,16556
0.943732782275,16557
0.93589306468,16558
0.940129896587,16559
0.944682505056,16560
0.936667845234,16561
0.938113420995,16562
0.947773452231,16563
0.967504652204,16564
0.935464162231,16565
0.933974953913,16566
0.936809075309,16567
0.939372401248,16568
0.940150434111,16569
0.942277535079,16570
0.942447244603,16571
0.945084900797,16572
0.942273789985,16573
0.935307904573,16574
0.942833608387,16575
0.936369802167,16576
0.959290345193,16577
0.934044680371,16578
0.938400292183,16579
0.928251863199,16580
0.939240304406,16581
0.940674392002,16582
0.946116815658,16583
0.942449741705,16584
0.934581385326,16585
0.933379931404,16586
0.939313631236,16587
0.936454687578,16588
0.938761197655,16589
0.937306150974,16590
0.957123999295,16591
0.933580627017,16592
0.937672610256,16593
0.933817921916,16594
0.931696980743,16595
0.940456227276,16596
0.944393064329,16597
0.938251818781,16598
0.934874912204,16599
0.939608113751,16600
0.938289597582,16601
0.947539295139,16602
0.936154022899,16603
0.941919521258,16604
0.9480126195,16605
0.948545450795,16606
0.9394971119,16607
0.946352849521,16608
0.935952098623,16609
0.938158835174,16610
0.938963225111,16611
0.947521010836,16612
0.946261834902,16613
0.945303491737,16614
0.943834731388,16615
0.942388738741,16616
0.947062038137,16617
0.975633512439,16618
0.946445664148,16619
0.935293372566,16620
0.950611524287,16621
0.938013841873,16622
0.943817704258,16623
0.950913122336,16624
0.949702967881,16625
0.93443112222,16626
0.968350637296,16627
0.93517165077,16628
0.945127084077,16629
0.936618803116,16630
0.942830577698,16631
0.943216716254,16632
0.935227120049,16633
0.959808555653,16634
0.943949614983,16635
0.94610932928,16636
0.938412667215,16637
0.940163015701,16638
0.953020419388,16639
0.938641285029,16640
0.939903204896,16641
0.935308976956,16642
0.93620501916,16643
0.939519477205,16644
0.950945836772,16645
0.943224521056,16646
0.936675563058,16647
0.947987754236,16648
0.935329913392,16649
0.939717834476,16650
0.935303052683,16651
0.945439191277,16652
0.934563203727,16653
0.936919742958,16654
0.93496156116,16655
0.951892476011,16656
0.935789521494,16657
0.936977350377,16658
0.936196014221,16659
0.934689255817,16660
0.936314934269,16661
0.93651993906,16662
0.935919823551,16663
0.938257580712,16664
0.93800038959,16665
0.939376458473,16666
0.940838657914,16667
0.939676583008,16668
0.939332647195,16669
0.939759032081,16670
0.936181183644,16671
0.935440397015,16672
0.936238252638,16673
0.963191162762,16674
0.959644096985,16675
0.934348290486,16676
0.943126227569,16677
0.939057749463,16678
0.938452544791,16679
0.939041883001,16680
0.945780739102,16681
0.934763473671,16682
0.935858451182,16683
0.947288085159,16684
0.936950560186,16685
0.947522213064,16686
0.937640202263,16687
0.942652120264,16688
0.940476602245,16689
0.939102415266,16690
0.951363389393,16691
0.953455998502,16692
0.938830235865,16693
0.939850095413,16694
0.937118875587,16695
0.944743198198,16696
0.921852962522,16697
0.937184646535,16698
0.943570953082,16699
0.936693479788,16700
0.940191745165,16701
0.94145245602,16702
0.943339814366,16703
0.934426353939,16704
0.93577210923,16705
0.940771156371,16706
0.946089291115,16707
0.947775121793,16708
0.938172419461,16709
0.935824971814,16710
0.93709904247,16711
0.941488077181,16712
0.952724765873,16713
0.945197480289,16714
0.999663752233,16715
0.938096524087,16716
0.955789646872,16717
0.936200466434,16718
0.937275747173,16719
0.947660083486,16720
0.939229954917,16721
0.948141293325,16722
0.937895053349,16723
0.93878820277,16724
0.935078909295,16725
0.934795555751,16726
0.947532674109,16727
0.94035730694,16728
0.934081652714,16729
0.941496764772,16730
0.937225763573,16731
0.946401875949,16732
0.939203558451,16733
0.94814452693,16734
0.948655357783,16735
0.938191167699,16736
0.943989487066,16737
0.944226826977,16738
0.959459562098,16739
0.914442606452,16740
0.936228698044,16741
0.941547640639,16742
0.939329942933,16743
0.954962169555,16744
0.935979831126,16745
0.938499290489,16746
0.949671681396,16747
0.944521889602,16748
0.937002637612,16749
0.938283070732,16750
0.938865156009,16751
0.964165550372,16752
0.936556136153,16753
0.939430168152,16754
0.938905609041,16755
0.968908866398,16756
0.948910029926,16757
0.94570387313,16758
0.938837277815,16759
0.948251734565,16760
0.937419407959,16761
0.936095304534,16762
0.938645928492,16763
0.934979337212,16764
0.930263036306,16765
0.936639754547,16766
0.943276707442,16767
0.93851016532,16768
0.937218130636,16769
0.935025365245,16770
0.937664822645,16771
0.944578906253,16772
0.967038217288,16773
0.935805274947,16774
0.957248390269,16775
0.961060963343,16776
0.937536852215,16777
0.960796196251,16778
0.947733113762,16779
0.947687724408,16780
0.938669149995,16781
0.948524044715,16782
0.941089077382,16783
0.959244034387,16784
0.947600767692,16785
0.93828689492,16786
0.96076205094,16787
0.951241191327,16788
0.932465837231,16789
