Y,id
0.902315056823,16384
0.57203743407,16385
0.393004632351,16386
0.488540574026,16387
0.994497729043,16388
0.801570571572,16389
0.436888790434,16390
0.42309500995,16391
0.381216267962,16392
0.329039923958,16393
0.999999999979,16394
0.440193875187,16395
0.368178549319,16396
0.355854949833,16397
0.438536575485,16398
0.415684216504,16399
0.0322400581799,16400
0.590174271191,16401
0.409498703257,16402
0.978693544437,16403
0.374261384049,16404
1.0,16405
0.409228547946,16406
0.401858632623,16407
0.364964537985,16408
0.425029140073,16409
0.358584798828,16410
0.429113152828,16411
0.296289973741,16412
0.0106270061019,16413
0.432186891347,16414
0.536339177053,16415
0.434233525325,16416
0.388802212835,16417
0.360951609496,16418
0.421948207681,16419
0.437384483917,16420
0.297255740466,16421
0.366574313552,16422
0.450342253292,16423
0.67417005202,16424
0.0255922938952,16425
0.612574216361,16426
0.454384939284,16427
0.441328200367,16428
0.365821361591,16429
0.435175717183,16430
0.415940391297,16431
0.436630234909,16432
0.384868018949,16433
0.385507785405,16434
0.406457299646,16435
0.373448548707,16436
0.485506830701,16437
0.398126351221,16438
0.390220379332,16439
0.171461082963,16440
0.415191099424,16441
0.516815547449,16442
1.0,16443
0.369063549001,16444
0.398199642988,16445
0.397425160085,16446
0.40171070372,16447
0.399750194925,16448
0.438290639926,16449
0.44362127791,16450
0.370907123031,16451
0.416347804276,16452
0.437164268035,16453
0.392113262492,16454
0.365772525112,16455
0.405374758221,16456
0.395251529979,16457
0.836141956435,16458
0.371136830132,16459
0.380017637572,16460
0.319067739781,16461
0.404605725906,16462
0.42385907398,16463
0.384015532072,16464
0.446682550433,16465
0.381802105914,16466
0.439767280742,16467
0.496117901771,16468
0.413150779506,16469
0.531283895995,16470
0.429771923674,16471
0.416579964356,16472
0.414865081527,16473
0.406731051397,16474
0.405163402709,16475
0.405112260224,16476
0.366794318078,16477
0.411193037983,16478
1.0,16479
0.0305731489634,16480
0.424087640969,16481
0.470440938223,16482
0.406778956921,16483
0.384909619361,16484
0.429096770498,16485
0.989109287261,16486
0.422173960651,16487
0.42038601114,16488
0.424983081353,16489
0.0667588351965,16490
0.381042320042,16491
0.443970864795,16492
0.946238968226,16493
0.370809654805,16494
0.365032221394,16495
0.399499869167,16496
0.422826843738,16497
0.601313307954,16498
0.379023490099,16499
0.375357810364,16500
0.443843989512,16501
0.402943161576,16502
0.433866330036,16503
0.572664420189,16504
0.351566857946,16505
0.353288608082,16506
0.420513655755,16507
0.407583465524,16508
0.438414202803,16509
0.444564931318,16510
0.999961258075,16511
0.403424200119,16512
0.365133254431,16513
0.406433738071,16514
0.411386117749,16515
0.424490307439,16516
0.951848005986,16517
0.337150265023,16518
0.414638104254,16519
0.339430715522,16520
0.410363014942,16521
0.398876759557,16522
0.462277902686,16523
0.80955348496,16524
0.297415149815,16525
0.412174517947,16526
0.378047213034,16527
0.378730527431,16528
0.413757264271,16529
0.528057039746,16530
0.819889147044,16531
0.401958520765,16532
0.750805680577,16533
0.620181208071,16534
0.572081599816,16535
0.353834766666,16536
0.366342023868,16537
0.43192299795,16538
0.314048174026,16539
0.423141253358,16540
0.357100954697,16541
0.423436814952,16542
0.453634865865,16543
0.805882554257,16544
0.0111909718223,16545
0.934528536825,16546
0.425653721449,16547
0.394071232087,16548
0.418744055117,16549
0.419116844984,16550
0.373568921231,16551
0.519641302634,16552
0.442615940143,16553
0.582977510908,16554
0.303975178408,16555
0.427045951049,16556
0.512988739551,16557
0.360951135307,16558
0.410835328744,16559
0.430381667259,16560
0.355306126157,16561
0.416844835036,16562
0.465370402895,16563
1.0,16564
0.411646736364,16565
0.353003185904,16566
0.356549035629,16567
0.394901950169,16568
0.419195156988,16569
0.434727156867,16570
0.542473132977,16571
0.422474664877,16572
0.381878149152,16573
0.354597697261,16574
0.969396393766,16575
0.413459044655,16576
0.812841016938,16577
0.431283263995,16578
0.392036200564,16579
0.0139567457078,16580
0.419068103651,16581
0.398262595683,16582
0.432477907156,16583
0.410412916475,16584
0.396482954593,16585
0.331893992541,16586
0.347035544696,16587
0.404860204855,16588
0.432770021454,16589
0.402134858304,16590
0.559319229044,16591
0.394821838072,16592
0.393375446041,16593
