Y,id
0.963890768395,16384
0.805,16385
0.98562119988,16386
0.968724800853,16387
1.0,16388
1.0,16389
0.953851189403,16390
0.994285714286,16391
1.0,16392
0.979197316654,16393
0.970286615269,16394
0.33,16395
0.905,16396
0.871373196248,16397
0.967400601459,16398
0.65,16399
0.98562119988,16400
1.0,16401
0.974680370898,16402
1.0,16403
0.876075251825,16404
0.917139384029,16405
1.0,16406
0.96918628557,16407
0.9047468481,16408
1.0,16409
0.967400601459,16410
0.981324618045,16411
1.0,16412
0.971258515581,16413
0.968724800853,16414
0.961350056223,16415
0.980978442814,16416
0.960957068838,16417
0.950949162606,16418
0.980978442814,16419
0.947599617822,16420
0.315,16421
0.978285714286,16422
0.981622682345,16423
0.970843983752,16424
1.0,16425
0.981372823529,16426
1.0,16427
1.0,16428
0.925934643404,16429
0.981324618045,16430
0.968724800853,16431
0.904333333333,16432
0.960416666667,16433
0.964166666667,16434
0.92683841365,16435
0.967400601459,16436
0.980978442814,16437
0.930519796807,16438
1.0,16439
0.917139384029,16440
0.970334970991,16441
0.981622682345,16442
0.971258515581,16443
0.975421749356,16444
0.960957068838,16445
0.963890768395,16446
0.949339620502,16447
0.98562119988,16448
0.968910948073,16449
0.983326340731,16450
0.974820143708,16451
0.981622682345,16452
1.0,16453
0.980978442814,16454
1.0,16455
0.970334970991,16456
0.98665193799,16457
0.897083333333,16458
1.0,16459
0.92683841365,16460
0.887774408873,16461
0.952551828749,16462
0.986130952381,16463
0.981622682345,16464
1.0,16465
0.981324618045,16466
0.970574631015,16467
0.981324618045,16468
0.971258515581,16469
0.963890768395,16470
1.0,16471
0.981324618045,16472
0.981622682345,16473
0.901986521542,16474
1.0,16475
0.98956027296,16476
0.59,16477
1.0,16478
0.983326340731,16479
0.99625,16480
0.54575,16481
0.981622682345,16482
0.981324618045,16483
0.949339620502,16484
0.981372823529,16485
1.0,16486
1.0,16487
0.885375985126,16488
0.913997389208,16489
0.748916666667,16490
0.989799386669,16491
1.0,16492
0.939988095238,16493
0.95,16494
0.744358780109,16495
0.963890768395,16496
0.963890768395,16497
0.901986521542,16498
1.0,16499
0.33,16500
0.96918628557,16501
0.976271188479,16502
0.99,16503
0.968910948073,16504
0.98033914847,16505
0.895449271725,16506
0.949339620502,16507
0.918547619048,16508
1.0,16509
0.989799386669,16510
0.941737098993,16511
0.88,16512
0.933806930758,16513
1.0,16514
0.98956027296,16515
1.0,16516
1.0,16517
0.970334970991,16518
0.981622682345,16519
0.967400601459,16520
0.873333333333,16521
0.981324618045,16522
0.975421749356,16523
0.3625,16524
0.988071428571,16525
0.981324618045,16526
0.968724800853,16527
0.98665193799,16528
0.97875,16529
0.973182568477,16530
0.98033914847,16531
0.936203702523,16532
0.970334970991,16533
0.981622682345,16534
0.96918628557,16535
1.0,16536
0.981372823529,16537
0.88,16538
0.994166666667,16539
0.98665193799,16540
0.974820143708,16541
0.981622682345,16542
0.9875,16543
0.975421749356,16544
0.98033914847,16545
0.981622682345,16546
1.0,16547
1.0,16548
0.989799386669,16549
0.55,16550
1.0,16551
0.883928926611,16552
1.0,16553
1.0,16554
0.887774408873,16555
0.967400601459,16556
0.971107413091,16557
0.968724800853,16558
0.980412617073,16559
0.971258515581,16560
0.916861214206,16561
0.970843983752,16562
0.979185578898,16563
0.919083333333,16564
0.9975,16565
0.98956027296,16566
0.945453444357,16567
0.957813306396,16568
0.895428467113,16569
1.0,16570
0.98033914847,16571
0.916350100109,16572
1.0,16573
0.956513042824,16574
1.0,16575
0.974680370898,16576
0.979185578898,16577
0.9185534202,16578
1.0,16579
0.98665193799,16580
0.979185578898,16581
0.881423036028,16582
0.98956027296,16583
0.98665193799,16584
0.981324618045,16585
1.0,16586
0.913997389208,16587
0.981324618045,16588
0.982689701942,16589
0.98665193799,16590
0.998571428571,16591
0.98665193799,16592
0.983326340731,16593
0.98665193799,16594
1.0,16595
0.979185578898,16596
0.98665193799,16597
1.0,16598
0.985916666667,16599
0.235,16600
0.971258515581,16601
1.0,16602
0.717749979187,16603
0.981372823529,16604
1.0,16605
0.981622682345,16606
0.96759363697,16607
0.981622682345,16608
0.970599811423,16609
0.980412617073,16610
0.98956027296,16611
0.844085137085,16612
0.904469797215,16613
0.971258515581,16614
0.981622682345,16615
0.901316087378,16616
0.99,16617
0.970334970991,16618
0.985,16619
1.0,16620
0.99329078237,16621
0.667736111111,16622
0.981324618045,16623
0.979185578898,16624
0.963890768395,16625
0.505,16626
0.924255279143,16627
0.976271188479,16628
0.920138396863,16629
0.98665193799,16630
0.973182568477,16631
0.970574631015,16632
0.943067661305,16633
0.881884807186,16634
0.980978442814,16635
0.901986521542,16636
0.98665193799,16637
1.0,16638
0.981372823529,16639
0.977663686295,16640
0.970599811423,16641
0.98665193799,16642
0.970334970991,16643
0.954418654558,16644
0.86,16645
1.0,16646
0.979185578898,16647
0.976271188479,16648
0.761424603175,16649
0.973471736768,16650
0.980412617073,16651
0.981324618045,16652
1.0,16653
0.979185578898,16654
1.0,16655
0.999545454545,16656
1.0,16657
0.915,16658
1.0,16659
0.968724800853,16660
1.0,16661
1.0,16662
1.0,16663
0.98665193799,16664
0.970334970991,16665
0.961350056223,16666
0.981622682345,16667
0.96918628557,16668
0.775,16669
0.979185578898,16670
0.974680370898,16671
0.913098012497,16672
0.999705882353,16673
0.988355555431,16674
0.979743014358,16675
0.9975,16676
0.981622682345,16677
1.0,16678
0.981372823529,16679
1.0,16680
0.98956027296,16681
0.983326340731,16682
1.0,16683
1.0,16684
0.973471736768,16685
1.0,16686
0.943067661305,16687
1.0,16688
0.907708388815,16689
0.974680370898,16690
1.0,16691
0.98665193799,16692
0.947607142857,16693
0.715,16694
0.974680370898,16695
0.952551828749,16696
0.818333333333,16697
0.98665193799,16698
0.970843983752,16699
0.971258515581,16700
0.9735,16701
0.98562119988,16702
0.983326340731,16703
0.979185578898,16704
1.0,16705
0.968724800853,16706
0.986260770178,16707
0.975421749356,16708
0.981324618045,16709
0.970599811423,16710
0.9975,16711
0.98665193799,16712
1.0,16713
0.968724800853,16714
1.0,16715
0.979185578898,16716
1.0,16717
0.98,16718
0.979185578898,16719
0.981324618045,16720
0.917036910214,16721
0.981324618045,16722
0.981324618045,16723
0.981622682345,16724
1.0,16725
0.945,16726
0.98562119988,16727
0.98562119988,16728
0.981324618045,16729
1.0,16730
0.98956027296,16731
1.0,16732
1.0,16733
0.655,16734
0.971258515581,16735
0.98665193799,16736
0.970334970991,16737
0.98665193799,16738
0.974680370898,16739
0.974820143708,16740
0.986666666667,16741
0.981372823529,16742
0.981372823529,16743
0.983326340731,16744
1.0,16745
0.979185578898,16746
0.963890768395,16747
0.46,16748
0.952551828749,16749
0.81,16750
0.919618851988,16751
0.984648809524,16752
0.971107413091,16753
0.970599811423,16754
0.981372823529,16755
0.95055952381,16756
0.979197316654,16757
0.92,16758
0.957259288975,16759
0.981324618045,16760
0.923106820623,16761
0.725654761905,16762
0.88,16763
0.981622682345,16764
0.973471736768,16765
0.98665193799,16766
0.98665193799,16767
0.973182568477,16768
0.981324618045,16769
0.997375,16770
1.0,16771
0.245,16772
0.933662178124,16773
1.0,16774
0.992583333333,16775
0.971258515581,16776
0.98665193799,16777
0.981622682345,16778
0.933806930758,16779
0.939535841285,16780
1.0,16781
0.957235000569,16782
0.977663686295,16783
0.968724800853,16784
0.981324618045,16785
0.98665193799,16786
0.9975,16787
0.635,16788
1.0,16789
1.0,16790
0.998333333333,16791
0.991887470934,16792
1.0,16793
0.995,16794
0.918086688853,16795
0.963890768395,16796
0.930519796807,16797
0.933662178124,16798
0.974680370898,16799
0.98956027296,16800
0.7025,16801
0.953851189403,16802
0.957235000569,16803
0.975421749356,16804
0.797190254512,16805
0.979185578898,16806
0.883928926611,16807
0.96759363697,16808
0.970599811423,16809
0.61,16810
0.916861214206,16811
0.970334970991,16812
0.885284595695,16813
0.981622682345,16814
0.979185578898,16815
0.979185578898,16816
0.96759363697,16817
0.995,16818
0.981372823529,16819
0.952551828749,16820
1.0,16821
1.0,16822
0.991988095238,16823
0.970334970991,16824
0.981622682345,16825
0.957235000569,16826
0.980925433954,16827
0.953851189403,16828
1.0,16829
0.953851189403,16830
0.968724800853,16831
0.957235000569,16832
0.987857142857,16833
0.950949162606,16834
0.993333333333,16835
0.970599811423,16836
0.971258515581,16837
1.0,16838
0.989799386669,16839
0.887774408873,16840
0.967400601459,16841
0.933662178124,16842
0.700591269841,16843
0.970843983752,16844
0.927677439414,16845
0.9047468481,16846
0.981622682345,16847
0.98665193799,16848
0.98665193799,16849
0.989799386669,16850
0.974680370898,16851
0.85016487679,16852
1.0,16853
1.0,16854
0.235,16855
1.0,16856
0.970334970991,16857
1.0,16858
0.83,16859
0.981324618045,16860
0.971258515581,16861
0.979185578898,16862
0.98665193799,16863
0.977241488226,16864
0.981324618045,16865
0.997083333333,16866
0.981324618045,16867
0.881423036028,16868
0.991887470934,16869
1.0,16870
0.98665193799,16871
1.0,16872
0.924255279143,16873
0.195,16874
0.971258515581,16875
0.917036910214,16876
1.0,16877
0.944933808623,16878
0.979185578898,16879
0.9975,16880
1.0,16881
0.98665193799,16882
0.968724800853,16883
0.99875,16884
0.98665193799,16885
0.2,16886
1.0,16887
0.98665193799,16888
0.930488095238,16889
0.98956027296,16890
1.0,16891
0.973471736768,16892
0.981372823529,16893
0.979185578898,16894
0.96918628557,16895
0.98665193799,16896
0.981324618045,16897
0.979185578898,16898
0.9875,16899
0.98562119988,16900
0.982833333333,16901
0.9975,16902
0.988355555431,16903
0.749382360287,16904
0.979185578898,16905
0.915,16906
0.980925433954,16907
0.885562956218,16908
1.0,16909
1.0,16910
0.974484343646,16911
0.630869047619,16912
0.981324618045,16913
1.0,16914
0.943067661305,16915
0.949583333333,16916
0.968724800853,16917
0.99,16918
0.98665193799,16919
0.980978442814,16920
0.887774408873,16921
0.98665193799,16922
0.705333333333,16923
0.979197316654,16924
0.981324618045,16925
0.981622682345,16926
0.98825,16927
0.970599811423,16928
1.0,16929
0.977872128297,16930
0.98525,16931
0.832663197913,16932
0.993333333333,16933
0.885,16934
0.447083333333,16935
1.0,16936
0.968724800853,16937
1.0,16938
0.973182568477,16939
0.970599811423,16940
0.9875,16941
0.977872128297,16942
0.991666666667,16943
0.8,16944
0.931243352651,16945
0.957813306396,16946
0.974680370898,16947
0.980925433954,16948
0.970334970991,16949
0.981372823529,16950
0.975421749356,16951
0.981622682345,16952
0.971258515581,16953
1.0,16954
1.0,16955
0.956513042824,16956
1.0,16957
0.986666666667,16958
0.968724800853,16959
0.981324618045,16960
1.0,16961
0.977241488226,16962
0.957235000569,16963
1.0,16964
0.971258515581,16965
0.982689701942,16966
0.977663686295,16967
0.981622682345,16968
0.98665193799,16969
0.971258515581,16970
0.945453444357,16971
0.39,16972
0.974680370898,16973
0.983893939394,16974
0.981324618045,16975
0.968724800853,16976
0.92683841365,16977
0.950949162606,16978
0.281666666667,16979
0.656124819625,16980
0.917,16981
1.0,16982
0.989799386669,16983
0.6475,16984
0.952551828749,16985
0.999545454545,16986
0.914910098058,16987
0.970334970991,16988
1.0,16989
1.0,16990
0.890608097991,16991
0.971107413091,16992
1.0,16993
0.970843983752,16994
0.970599811423,16995
0.981622682345,16996
1.0,16997
0.98665193799,16998
0.981324618045,16999
0.943067661305,17000
0.901986521542,17001
0.989285714286,17002
0.990333333333,17003
0.065,17004
0.991887470934,17005
0.952551828749,17006
1.0,17007
0.998333333333,17008
0.979185578898,17009
0.981324618045,17010
0.998,17011
0.981372823529,17012
0.975421749356,17013
0.98665193799,17014
0.876075251825,17015
0.956513042824,17016
0.970334970991,17017
0.981324618045,17018
0.981324618045,17019
1.0,17020
0.981372823529,17021
0.985,17022
0.981372823529,17023
0.971258515581,17024
0.98562119988,17025
0.982689701942,17026
0.335416666667,17027
1.0,17028
0.995,17029
0.954418654558,17030
0.930050495795,17031
0.970338744589,17032
0.928107142857,17033
1.0,17034
1.0,17035
0.98033914847,17036
1.0,17037
0.909682053766,17038
1.0,17039
0.588523809524,17040
1.0,17041
1.0,17042
0.967400601459,17043
0.970599811423,17044
1.0,17045
0.981324618045,17046
1.0,17047
0.981622682345,17048
0.982689701942,17049
0.895,17050
0.957235000569,17051
0.773087301587,17052
0.991887470934,17053
0.981324618045,17054
0.744358780109,17055
0.981324618045,17056
0.952551828749,17057
1.0,17058
0.980412617073,17059
0.917036910214,17060
0.98956027296,17061
0.982689701942,17062
0.981622682345,17063
0.774759920635,17064
0.967400601459,17065
1.0,17066
0.971258515581,17067
0.945,17068
0.945511308136,17069
0.970599811423,17070
0.755,17071
0.846666666667,17072
0.956513042824,17073
0.981622682345,17074
0.974820143708,17075
0.981324618045,17076
1.0,17077
0.884019517617,17078
0.943572227094,17079
0.981324618045,17080
0.967400601459,17081
0.975421749356,17082
0.98665193799,17083
0.981324618045,17084
0.763079004329,17085
0.70752980353,17086
0.98665193799,17087
0.970537446289,17088
0.9047468481,17089
0.98665193799,17090
0.943572227094,17091
1.0,17092
0.968910948073,17093
0.967400601459,17094
0.998888888889,17095
0.99875,17096
0.995,17097
0.971107413091,17098
1.0,17099
0.979185578898,17100
0.971107413091,17101
0.981324618045,17102
1.0,17103
0.751553571429,17104
0.981622682345,17105
0.981622682345,17106
0.970599811423,17107
0.981324618045,17108
0.950949162606,17109
0.933662178124,17110
0.970537446289,17111
0.975421749356,17112
0.767,17113
0.983326340731,17114
1.0,17115
0.887774408873,17116
0.880655344655,17117
0.981622682345,17118
1.0,17119
0.979185578898,17120
1.0,17121
0.684166666667,17122
0.98665193799,17123
0.996666666667,17124
1.0,17125
0.979185578898,17126
0.99,17127
0.980978442814,17128
0.956513042824,17129
0.970286615269,17130
0.979185578898,17131
1.0,17132
1.0,17133
1.0,17134
0.981622682345,17135
0.883928926611,17136
0.884019517617,17137
1.0,17138
0.67480952381,17139
0.979185578898,17140
1.0,17141
0.785,17142
1.0,17143
0.960957068838,17144
1.0,17145
0.917,17146
0.980978442814,17147
1.0,17148
0.981324618045,17149
0.971258515581,17150
0.883928926611,17151
0.967400601459,17152
0.981622682345,17153
1.0,17154
0.988355555431,17155
0.875,17156
0.971258515581,17157
0.425,17158
1.0,17159
0.880655344655,17160
0.98665193799,17161
0.970334970991,17162
0.979185578898,17163
0.994166666667,17164
1.0,17165
0.981324618045,17166
0.977663686295,17167
0.988355555431,17168
0.812920269295,17169
0.981372823529,17170
0.970334970991,17171
0.953851189403,17172
0.98665193799,17173
0.968724800853,17174
0.981372823529,17175
1.0,17176
1.0,17177
0.699964285714,17178
0.99625,17179
0.980412617073,17180
0.980412617073,17181
0.991887470934,17182
0.979185578898,17183
0.980412617073,17184
0.29675,17185
1.0,17186
0.981372823529,17187
1.0,17188
0.970599811423,17189
1.0,17190
0.981372823529,17191
0.98562119988,17192
0.982689701942,17193
0.673996031746,17194
1.0,17195
0.981324618045,17196
1.0,17197
0.979185578898,17198
0.968724800853,17199
0.135,17200
1.0,17201
0.943067661305,17202
0.982689701942,17203
1.0,17204
0.984166666667,17205
0.405,17206
0.968671672406,17207
1.0,17208
0.970599811423,17209
1.0,17210
0.981372823529,17211
0.981324618045,17212
0.927677439414,17213
0.981622682345,17214
1.0,17215
0.956513042824,17216
0.85,17217
1.0,17218
1.0,17219
1.0,17220
0.979185578898,17221
0.98665193799,17222
0.980978442814,17223
0.979166666667,17224
0.953851189403,17225
0.970334970991,17226
0.98562119988,17227
0.94,17228
0.981324618045,17229
0.980978442814,17230
0.980683146667,17231
0.979185578898,17232
0.66,17233
0.950949162606,17234
1.0,17235
0.99329078237,17236
1.0,17237
0.979743014358,17238
1.0,17239
0.907708388815,17240
0.957259288975,17241
0.929206841455,17242
0.981324618045,17243
0.974680370898,17244
0.981324618045,17245
0.730416666667,17246
0.601548520924,17247
0.981324618045,17248
0.883928926611,17249
0.996083333333,17250
0.979185578898,17251
0.979743014358,17252
0.979743014358,17253
0.98665193799,17254
0.982689701942,17255
1.0,17256
0.981324618045,17257
0.415,17258
1.0,17259
0.804666666667,17260
