Y,id
0.966666666667,16384
0.933333333333,16385
0.933333333333,16386
1.0,16387
0.866666666667,16388
1.0,16389
0.966666666667,16390
0.966666666667,16391
0.966666666667,16392
0.966666666667,16393
0.966666666667,16394
0.833333333333,16395
0.9,16396
0.866666666667,16397
1.0,16398
0.5,16399
1.0,16400
1.0,16401
0.933333333333,16402
0.833333333333,16403
0.9,16404
0.833333333333,16405
0.833333333333,16406
0.966666666667,16407
0.933333333333,16408
0.966666666667,16409
0.933333333333,16410
0.966666666667,16411
0.766666666667,16412
1.0,16413
0.933333333333,16414
1.0,16415
0.966666666667,16416
0.9,16417
0.966666666667,16418
1.0,16419
0.933333333333,16420
0.8,16421
0.966666666667,16422
1.0,16423
1.0,16424
1.0,16425
1.0,16426
0.933333333333,16427
0.933333333333,16428
0.733333333333,16429
1.0,16430
1.0,16431
0.833333333333,16432
1.0,16433
0.866666666667,16434
0.9,16435
0.733333333333,16436
1.0,16437
0.866666666667,16438
0.933333333333,16439
0.966666666667,16440
1.0,16441
0.966666666667,16442
1.0,16443
0.9,16444
0.933333333333,16445
0.9,16446
0.866666666667,16447
0.933333333333,16448
1.0,16449
0.966666666667,16450
0.966666666667,16451
1.0,16452
1.0,16453
1.0,16454
1.0,16455
1.0,16456
1.0,16457
0.633333333333,16458
1.0,16459
0.8,16460
0.866666666667,16461
1.0,16462
1.0,16463
1.0,16464
0.8,16465
0.933333333333,16466
1.0,16467
1.0,16468
0.933333333333,16469
1.0,16470
0.966666666667,16471
0.9,16472
1.0,16473
0.933333333333,16474
0.966666666667,16475
0.933333333333,16476
0.766666666667,16477
0.933333333333,16478
0.933333333333,16479
0.8,16480
0.9,16481
1.0,16482
1.0,16483
0.933333333333,16484
1.0,16485
0.9,16486
0.966666666667,16487
0.933333333333,16488
0.966666666667,16489
0.933333333333,16490
1.0,16491
1.0,16492
0.933333333333,16493
0.866666666667,16494
0.933333333333,16495
0.966666666667,16496
0.966666666667,16497
0.933333333333,16498
0.933333333333,16499
0.966666666667,16500
1.0,16501
0.933333333333,16502
0.933333333333,16503
1.0,16504
1.0,16505
1.0,16506
1.0,16507
0.966666666667,16508
1.0,16509
0.966666666667,16510
0.966666666667,16511
0.533333333333,16512
1.0,16513
0.9,16514
1.0,16515
1.0,16516
0.933333333333,16517
0.9,16518
1.0,16519
1.0,16520
0.7,16521
0.966666666667,16522
0.933333333333,16523
0.933333333333,16524
0.933333333333,16525
1.0,16526
0.933333333333,16527
1.0,16528
0.966666666667,16529
1.0,16530
0.966666666667,16531
1.0,16532
0.966666666667,16533
1.0,16534
0.933333333333,16535
0.9,16536
1.0,16537
0.966666666667,16538
0.866666666667,16539
1.0,16540
0.933333333333,16541
0.8,16542
0.8,16543
0.966666666667,16544
1.0,16545
1.0,16546
0.933333333333,16547
0.866666666667,16548
0.9,16549
0.566666666667,16550
0.966666666667,16551
1.0,16552
0.933333333333,16553
1.0,16554
0.966666666667,16555
0.8,16556
0.966666666667,16557
0.966666666667,16558
0.966666666667,16559
0.933333333333,16560
0.966666666667,16561
0.933333333333,16562
0.933333333333,16563
0.733333333333,16564
0.833333333333,16565
1.0,16566
0.8,16567
0.966666666667,16568
0.866666666667,16569
0.8,16570
1.0,16571
1.0,16572
1.0,16573
1.0,16574
0.966666666667,16575
1.0,16576
1.0,16577
1.0,16578
1.0,16579
0.933333333333,16580
1.0,16581
0.866666666667,16582
0.933333333333,16583
1.0,16584
1.0,16585
0.9,16586
1.0,16587
0.966666666667,16588
0.966666666667,16589
0.966666666667,16590
0.966666666667,16591
1.0,16592
1.0,16593
1.0,16594
1.0,16595
1.0,16596
1.0,16597
1.0,16598
0.866666666667,16599
0.633333333333,16600
1.0,16601
0.933333333333,16602
0.9,16603
1.0,16604
0.9,16605
1.0,16606
0.933333333333,16607
0.966666666667,16608
0.933333333333,16609
0.966666666667,16610
0.9,16611
0.966666666667,16612
0.966666666667,16613
0.933333333333,16614
0.966666666667,16615
1.0,16616
0.733333333333,16617
0.966666666667,16618
0.733333333333,16619
0.933333333333,16620
1.0,16621
1.0,16622
1.0,16623
1.0,16624
0.966666666667,16625
0.766666666667,16626
0.9,16627
1.0,16628
0.933333333333,16629
1.0,16630
1.0,16631
0.933333333333,16632
0.966666666667,16633
0.966666666667,16634
0.966666666667,16635
0.866666666667,16636
1.0,16637
0.966666666667,16638
0.966666666667,16639
0.966666666667,16640
0.933333333333,16641
1.0,16642
0.966666666667,16643
1.0,16644
1.0,16645
0.966666666667,16646
0.966666666667,16647
0.966666666667,16648
0.833333333333,16649
0.9,16650
1.0,16651
1.0,16652
0.866666666667,16653
0.933333333333,16654
1.0,16655
0.833333333333,16656
0.966666666667,16657
0.966666666667,16658
0.766666666667,16659
0.966666666667,16660
0.966666666667,16661
0.9,16662
0.9,16663
1.0,16664
1.0,16665
0.933333333333,16666
1.0,16667
0.933333333333,16668
1.0,16669
0.933333333333,16670
0.933333333333,16671
0.9,16672
0.866666666667,16673
1.0,16674
0.933333333333,16675
0.766666666667,16676
1.0,16677
0.966666666667,16678
1.0,16679
0.9,16680
0.966666666667,16681
1.0,16682
0.966666666667,16683
1.0,16684
0.966666666667,16685
0.933333333333,16686
0.933333333333,16687
1.0,16688
0.9,16689
1.0,16690
1.0,16691
1.0,16692
1.0,16693
0.933333333333,16694
0.966666666667,16695
0.966666666667,16696
0.6,16697
0.966666666667,16698
0.9,16699
0.966666666667,16700
1.0,16701
1.0,16702
1.0,16703
0.966666666667,16704
0.9,16705
1.0,16706
1.0,16707
1.0,16708
1.0,16709
0.966666666667,16710
0.8,16711
1.0,16712
1.0,16713
1.0,16714
0.866666666667,16715
1.0,16716
1.0,16717
0.866666666667,16718
1.0,16719
1.0,16720
0.966666666667,16721
1.0,16722
1.0,16723
1.0,16724
0.733333333333,16725
0.733333333333,16726
0.933333333333,16727
0.966666666667,16728
0.966666666667,16729
0.933333333333,16730
1.0,16731
1.0,16732
1.0,16733
0.6,16734
1.0,16735
0.933333333333,16736
0.966666666667,16737
1.0,16738
0.966666666667,16739
0.866666666667,16740
0.833333333333,16741
1.0,16742
0.966666666667,16743
0.966666666667,16744
1.0,16745
0.9,16746
0.966666666667,16747
0.966666666667,16748
0.966666666667,16749
0.966666666667,16750
0.833333333333,16751
0.733333333333,16752
0.933333333333,16753
0.933333333333,16754
1.0,16755
0.666666666667,16756
0.933333333333,16757
0.8,16758
0.933333333333,16759
1.0,16760
0.9,16761
0.933333333333,16762
0.966666666667,16763
0.966666666667,16764
0.966666666667,16765
1.0,16766
1.0,16767
1.0,16768
1.0,16769
0.933333333333,16770
0.866666666667,16771
1.0,16772
0.966666666667,16773
0.933333333333,16774
0.7,16775
0.966666666667,16776
0.966666666667,16777
0.9,16778
0.933333333333,16779
0.9,16780
0.933333333333,16781
1.0,16782
0.966666666667,16783
1.0,16784
1.0,16785
1.0,16786
0.966666666667,16787
0.933333333333,16788
0.933333333333,16789
0.966666666667,16790
0.966666666667,16791
0.933333333333,16792
0.966666666667,16793
0.933333333333,16794
1.0,16795
0.933333333333,16796
0.866666666667,16797
1.0,16798
1.0,16799
1.0,16800
0.866666666667,16801
1.0,16802
1.0,16803
0.966666666667,16804
