Y,id
1.0,16384
0.846153846154,16385
0.846153846154,16386
1.0,16387
0.769230769231,16388
1.0,16389
0.846153846154,16390
0.923076923077,16391
1.0,16392
1.0,16393
0.923076923077,16394
1.0,16395
0.846153846154,16396
0.846153846154,16397
1.0,16398
1.0,16399
0.923076923077,16400
0.846153846154,16401
0.846153846154,16402
0.923076923077,16403
1.0,16404
1.0,16405
1.0,16406
1.0,16407
1.0,16408
1.0,16409
0.923076923077,16410
0.769230769231,16411
1.0,16412
0.923076923077,16413
0.769230769231,16414
0.923076923077,16415
1.0,16416
1.0,16417
0.923076923077,16418
0.846153846154,16419
1.0,16420
1.0,16421
0.923076923077,16422
1.0,16423
1.0,16424
0.846153846154,16425
1.0,16426
0.769230769231,16427
0.923076923077,16428
1.0,16429
1.0,16430
1.0,16431
1.0,16432
0.923076923077,16433
1.0,16434
1.0,16435
0.923076923077,16436
0.769230769231,16437
1.0,16438
1.0,16439
1.0,16440
0.769230769231,16441
0.923076923077,16442
0.923076923077,16443
0.923076923077,16444
0.846153846154,16445
0.846153846154,16446
0.769230769231,16447
1.0,16448
1.0,16449
1.0,16450
0.923076923077,16451
1.0,16452
1.0,16453
1.0,16454
0.923076923077,16455
1.0,16456
1.0,16457
0.846153846154,16458
1.0,16459
0.923076923077,16460
0.846153846154,16461
1.0,16462
0.538461538462,16463
0.923076923077,16464
0.846153846154,16465
1.0,16466
1.0,16467
1.0,16468
0.846153846154,16469
0.923076923077,16470
1.0,16471
0.846153846154,16472
1.0,16473
0.923076923077,16474
0.923076923077,16475
0.846153846154,16476
0.923076923077,16477
0.846153846154,16478
1.0,16479
0.923076923077,16480
1.0,16481
0.923076923077,16482
1.0,16483
0.923076923077,16484
0.692307692308,16485
0.923076923077,16486
1.0,16487
0.461538461538,16488
0.769230769231,16489
1.0,16490
0.769230769231,16491
1.0,16492
0.692307692308,16493
0.923076923077,16494
0.923076923077,16495
1.0,16496
1.0,16497
1.0,16498
1.0,16499
1.0,16500
1.0,16501
1.0,16502
0.923076923077,16503
1.0,16504
0.923076923077,16505
0.769230769231,16506
0.769230769231,16507
1.0,16508
0.769230769231,16509
0.769230769231,16510
1.0,16511
0.923076923077,16512
0.923076923077,16513
0.923076923077,16514
1.0,16515
0.923076923077,16516
1.0,16517
0.846153846154,16518
1.0,16519
1.0,16520
1.0,16521
0.769230769231,16522
1.0,16523
1.0,16524
1.0,16525
1.0,16526
0.923076923077,16527
0.769230769231,16528
1.0,16529
1.0,16530
1.0,16531
0.846153846154,16532
1.0,16533
0.923076923077,16534
1.0,16535
0.923076923077,16536
1.0,16537
0.923076923077,16538
0.846153846154,16539
0.923076923077,16540
1.0,16541
0.692307692308,16542
0.923076923077,16543
0.923076923077,16544
1.0,16545
1.0,16546
0.846153846154,16547
1.0,16548
0.692307692308,16549
1.0,16550
0.923076923077,16551
1.0,16552
1.0,16553
1.0,16554
1.0,16555
1.0,16556
0.923076923077,16557
0.923076923077,16558
1.0,16559
0.923076923077,16560
0.923076923077,16561
0.846153846154,16562
1.0,16563
0.923076923077,16564
1.0,16565
0.923076923077,16566
1.0,16567
1.0,16568
1.0,16569
1.0,16570
1.0,16571
1.0,16572
0.769230769231,16573
0.923076923077,16574
0.846153846154,16575
0.923076923077,16576
0.923076923077,16577
0.923076923077,16578
0.692307692308,16579
0.923076923077,16580
1.0,16581
0.846153846154,16582
0.769230769231,16583
0.846153846154,16584
1.0,16585
0.846153846154,16586
1.0,16587
0.769230769231,16588
1.0,16589
0.615384615385,16590
0.923076923077,16591
1.0,16592
1.0,16593
0.923076923077,16594
0.923076923077,16595
1.0,16596
0.692307692308,16597
0.846153846154,16598
0.846153846154,16599
1.0,16600
1.0,16601
1.0,16602
0.846153846154,16603
0.846153846154,16604
0.923076923077,16605
0.923076923077,16606
1.0,16607
0.923076923077,16608
0.923076923077,16609
0.846153846154,16610
1.0,16611
1.0,16612
0.769230769231,16613
0.923076923077,16614
0.923076923077,16615
1.0,16616
0.923076923077,16617
1.0,16618
1.0,16619
0.923076923077,16620
0.615384615385,16621
1.0,16622
1.0,16623
1.0,16624
1.0,16625
0.923076923077,16626
1.0,16627
0.923076923077,16628
0.538461538462,16629
1.0,16630
0.923076923077,16631
1.0,16632
1.0,16633
1.0,16634
1.0,16635
0.846153846154,16636
1.0,16637
1.0,16638
0.846153846154,16639
0.923076923077,16640
1.0,16641
1.0,16642
0.923076923077,16643
1.0,16644
0.923076923077,16645
0.923076923077,16646
1.0,16647
0.923076923077,16648
0.923076923077,16649
1.0,16650
0.923076923077,16651
0.923076923077,16652
0.923076923077,16653
1.0,16654
1.0,16655
0.769230769231,16656
0.846153846154,16657
0.923076923077,16658
0.769230769231,16659
1.0,16660
0.923076923077,16661
1.0,16662
1.0,16663
0.692307692308,16664
0.769230769231,16665
1.0,16666
1.0,16667
1.0,16668
1.0,16669
1.0,16670
0.923076923077,16671
0.923076923077,16672
0.923076923077,16673
1.0,16674
1.0,16675
1.0,16676
0.923076923077,16677
0.769230769231,16678
0.923076923077,16679
0.923076923077,16680
0.769230769231,16681
0.846153846154,16682
0.923076923077,16683
1.0,16684
0.846153846154,16685
0.769230769231,16686
0.692307692308,16687
1.0,16688
1.0,16689
0.692307692308,16690
0.846153846154,16691
1.0,16692
1.0,16693
1.0,16694
1.0,16695
0.923076923077,16696
0.846153846154,16697
1.0,16698
0.769230769231,16699
0.923076923077,16700
0.923076923077,16701
1.0,16702
1.0,16703
0.923076923077,16704
1.0,16705
0.769230769231,16706
0.923076923077,16707
1.0,16708
1.0,16709
0.923076923077,16710
0.923076923077,16711
0.769230769231,16712
0.923076923077,16713
0.692307692308,16714
1.0,16715
1.0,16716
0.923076923077,16717
1.0,16718
1.0,16719
0.923076923077,16720
1.0,16721
0.923076923077,16722
0.769230769231,16723
1.0,16724
0.923076923077,16725
0.846153846154,16726
1.0,16727
1.0,16728
0.923076923077,16729
1.0,16730
0.846153846154,16731
1.0,16732
0.923076923077,16733
0.923076923077,16734
1.0,16735
1.0,16736
0.692307692308,16737
1.0,16738
0.923076923077,16739
0.923076923077,16740
1.0,16741
0.923076923077,16742
0.846153846154,16743
0.923076923077,16744
0.769230769231,16745
0.923076923077,16746
0.769230769231,16747
0.846153846154,16748
0.846153846154,16749
0.769230769231,16750
1.0,16751
0.923076923077,16752
0.923076923077,16753
1.0,16754
0.923076923077,16755
1.0,16756
1.0,16757
1.0,16758
1.0,16759
0.846153846154,16760
0.923076923077,16761
0.846153846154,16762
0.923076923077,16763
0.923076923077,16764
0.846153846154,16765
1.0,16766
1.0,16767
0.846153846154,16768
1.0,16769
0.923076923077,16770
0.692307692308,16771
0.692307692308,16772
0.615384615385,16773
0.923076923077,16774
0.923076923077,16775
0.923076923077,16776
1.0,16777
1.0,16778
1.0,16779
0.846153846154,16780
1.0,16781
0.923076923077,16782
1.0,16783
0.846153846154,16784
1.0,16785
1.0,16786
0.923076923077,16787
1.0,16788
1.0,16789
0.923076923077,16790
1.0,16791
0.846153846154,16792
