Y,id
0.941542339273,16384
0.941542339273,16385
0.941542339273,16386
0.941542339273,16387
0.941542339273,16388
0.941542339273,16389
0.941542339273,16390
0.941542339273,16391
0.941542339273,16392
0.941542339273,16393
0.941542339273,16394
0.941542339273,16395
0.941542339273,16396
0.941542339273,16397
0.941542339273,16398
0.941542339273,16399
0.941542339273,16400
0.941542339273,16401
0.941542339273,16402
0.941542339273,16403
0.941542339273,16404
0.941542339273,16405
0.941542339273,16406
0.941542339273,16407
0.941542339273,16408
0.941542339273,16409
0.941542339273,16410
0.941542339273,16411
0.941542339273,16412
0.941542339273,16413
0.941542339273,16414
0.941542339273,16415
0.941542339273,16416
0.941542339273,16417
0.941542339273,16418
0.941542339273,16419
0.941542339273,16420
0.941542339273,16421
0.941542339273,16422
0.941542339273,16423
0.941542339273,16424
0.941542339273,16425
0.941542339273,16426
0.941542339273,16427
0.941542339273,16428
0.941542339273,16429
0.941542339273,16430
0.941542339273,16431
0.941542339273,16432
0.941542339273,16433
0.941542339273,16434
0.941542339273,16435
0.941542339273,16436
0.941542339273,16437
0.941542339273,16438
0.941542339273,16439
0.941542339273,16440
0.941542339273,16441
0.941542339273,16442
0.941542339273,16443
0.941542339273,16444
0.941542339273,16445
0.941542339273,16446
0.941542339273,16447
0.941542339273,16448
0.941542339273,16449
0.941542339273,16450
0.941542339273,16451
0.941542339273,16452
0.941542339273,16453
0.941542339273,16454
0.941542339273,16455
0.941542339273,16456
0.941542339273,16457
0.941542339273,16458
0.941542339273,16459
0.941542339273,16460
0.941542339273,16461
0.941542339273,16462
0.941542339273,16463
0.941542339273,16464
0.941542339273,16465
0.941542339273,16466
0.941542339273,16467
0.941542339273,16468
0.941542339273,16469
0.941542339273,16470
0.941542339273,16471
0.941542339273,16472
0.941542339273,16473
0.941542339273,16474
0.941542339273,16475
0.941542339273,16476
0.941542339273,16477
0.941542339273,16478
0.941542339273,16479
0.941542339273,16480
0.941542339273,16481
0.941542339273,16482
0.941542339273,16483
0.941542339273,16484
0.941542339273,16485
0.941542339273,16486
0.941542339273,16487
0.941542339273,16488
0.941542339273,16489
0.941542339273,16490
0.941542339273,16491
0.941542339273,16492
0.941542339273,16493
0.941542339273,16494
0.941542339273,16495
0.941542339273,16496
0.941542339273,16497
0.941542339273,16498
0.941542339273,16499
0.941542339273,16500
0.941542339273,16501
0.941542339273,16502
0.941542339273,16503
0.941542339273,16504
0.941542339273,16505
0.941542339273,16506
0.941542339273,16507
0.941542339273,16508
0.941542339273,16509
0.941542339273,16510
0.941542339273,16511
0.941542339273,16512
0.941542339273,16513
0.941542339273,16514
0.941542339273,16515
0.941542339273,16516
0.941542339273,16517
0.941542339273,16518
0.941542339273,16519
0.941542339273,16520
0.941542339273,16521
0.941542339273,16522
0.941542339273,16523
0.941542339273,16524
0.941542339273,16525
0.941542339273,16526
0.941542339273,16527
0.941542339273,16528
0.941542339273,16529
0.941542339273,16530
0.941542339273,16531
0.941542339273,16532
0.941542339273,16533
0.941542339273,16534
0.941542339273,16535
0.941542339273,16536
0.941542339273,16537
0.941542339273,16538
0.941542339273,16539
0.941542339273,16540
0.941542339273,16541
0.941542339273,16542
0.941542339273,16543
0.941542339273,16544
