Y,id
0.96208973562,16384
0.847542073262,16385
0.948896195489,16386
0.973282818367,16387
0.938950852923,16388
0.963720437333,16389
0.972067797446,16390
0.943507994104,16391
0.950951099788,16392
0.968453277737,16393
0.962042727623,16394
0.905889981828,16395
0.738702525544,16396
0.965350160418,16397
0.968680108718,16398
0.70400434794,16399
0.963363674525,16400
0.965004007126,16401
0.96462018062,16402
0.93662140672,16403
0.958221749536,16404
0.947470475915,16405
0.940407789273,16406
0.967923387367,16407
0.952650727465,16408
0.957348026023,16409
0.966805054355,16410
0.972195406774,16411
0.874754936146,16412
0.971163533676,16413
0.972369383218,16414
0.964282097755,16415
0.97310090037,16416
0.957041774181,16417
0.962245141444,16418
0.973679888049,16419
0.9515949948,16420
0.839562469581,16421
0.922245586457,16422
0.971599155372,16423
0.972484908235,16424
0.962964316223,16425
0.971916144628,16426
0.966872353508,16427
0.924992613583,16428
0.953243640753,16429
0.973091487345,16430
0.973313617561,16431
0.917419778054,16432
0.920382546616,16433
0.899664017718,16434
0.959882513871,16435
0.968643358266,16436
0.972036377537,16437
0.960373363297,16438
0.97015759098,16439
0.937525680329,16440
0.969150879582,16441
0.969147244412,16442
0.972798566271,16443
0.932584127214,16444
0.953599176498,16445
0.966563554461,16446
0.963018900381,16447
0.961084094671,16448
0.962920112815,16449
0.973153558062,16450
0.961705089357,16451
0.9731733563,16452
0.963332267503,16453
0.972033406188,16454
0.959901296807,16455
0.964647379939,16456
0.973637125915,16457
0.757922535351,16458
0.971109219627,16459
0.952797223962,16460
0.959791190633,16461
0.963421645791,16462
0.929933541937,16463
0.960528499234,16464
0.952829938045,16465
0.969211771588,16466
0.97310090037,16467
0.971588715369,16468
0.972939354224,16469
0.961580397299,16470
0.971893899484,16471
0.970808944753,16472
0.973003339116,16473
0.954197226433,16474
0.960353718793,16475
0.96700598289,16476
0.337291457573,16477
0.899140050305,16478
0.972338543413,16479
0.952857853091,16480
0.920669981545,16481
0.969963172913,16482
0.973524376089,16483
0.950514938656,16484
0.969981813467,16485
0.919858824638,16486
0.948977400419,16487
0.926069593682,16488
0.951280330003,16489
0.912632204273,16490
0.968652135229,16491
0.973122543558,16492
0.922284888747,16493
0.762579771058,16494
0.949492582191,16495
0.968746386272,16496
0.97044983711,16497
0.958407649308,16498
0.965366896859,16499
0.917585470289,16500
0.965373634958,16501
0.939426282959,16502
0.894015635479,16503
0.966760558631,16504
0.950507350039,16505
0.958203650325,16506
0.962531083547,16507
0.856928943143,16508
0.962994184865,16509
0.972110294147,16510
0.965639506189,16511
0.743538909693,16512
0.971751184207,16513
0.968867679254,16514
0.96920075973,16515
0.947293657885,16516
0.950023897438,16517
0.967009034105,16518
0.972872633741,16519
0.966294889442,16520
0.916030963425,16521
0.97245975123,16522
0.964273907104,16523
0.888216154512,16524
0.948440506354,16525
0.972776672298,16526
0.970138428502,16527
0.973595288843,16528
0.961790899029,16529
0.962558553875,16530
0.953314147715,16531
0.947296798792,16532
0.96260711274,16533
0.969468103324,16534
0.965068510724,16535
0.9411144831,16536
0.970576567882,16537
0.693135203513,16538
0.916553343483,16539
0.973269476451,16540
0.964452569742,16541
0.972494790526,16542
0.941767976141,16543
0.968486869374,16544
0.9564129494,16545
0.972917539406,16546
0.963262830444,16547
0.924095375668,16548
0.971594882982,16549
0.841233199812,16550
0.965455396631,16551
0.955974882757,16552
0.97067104657,16553
0.960884516158,16554
0.962294506527,16555
0.965380770098,16556
0.963901249184,16557
0.97149663763,16558
0.971404336854,16559
0.971780338158,16560
0.953588285304,16561
0.969421127694,16562
0.969689650218,16563
0.858505344972,16564
0.935582728629,16565
0.973044632946,16566
0.952944638027,16567
0.953020813412,16568
0.950433368821,16569
0.95811531668,16570
0.962474840466,16571
0.963547789226,16572
0.950303770051,16573
0.961320035446,16574
0.96125712597,16575
0.969771977617,16576
0.96980367814,16577
0.95935681928,16578
0.959385835194,16579
0.972950391164,16580
0.971644813752,16581
0.964077856544,16582
0.972486494457,16583
0.973545622525,16584
0.971447044228,16585
0.953016756287,16586
0.953436079941,16587
0.970688938738,16588
0.966821192643,16589
0.973630409253,16590
0.887603599347,16591
0.971498924506,16592
0.967034228485,16593
0.973991285387,16594
0.966174993451,16595
0.972126794425,16596
0.971885196845,16597
0.953669974315,16598
0.936883704141,16599
0.518482698562,16600
0.972929875435,16601
0.966898835708,16602
0.941254615663,16603
0.965993584344,16604
0.945685363326,16605
0.970849467561,16606
0.965164576954,16607
0.971921982948,16608
0.963426761744,16609
0.973993549529,16610
0.972689633802,16611
0.953594308857,16612
0.954559084268,16613
0.973333414971,16614
0.969876214133,16615
0.952512430701,16616
0.895945665454,16617
0.958418235312,16618
0.954193491425,16619
0.967138449072,16620
0.968483613436,16621
0.921511758707,16622
0.97264645181,16623
0.970223265379,16624
0.96485544554,16625
0.46495201055,16626
0.946263290878,16627
0.962744648555,16628
0.951080047459,16629
0.973844575372,16630
0.962215180562,16631
0.969031024668,16632
0.959767282733,16633
0.969454791024,16634
0.970736024706,16635
0.956283831299,16636
0.973901045641,16637
0.950067046573,16638
0.966751025655,16639
0.960891150386,16640
0.969078231026,16641
0.973594851719,16642
0.967399961059,16643
0.96925416353,16644
0.884056843959,16645
0.962027253329,16646
0.969506505374,16647
0.960715987181,16648
0.920762385652,16649
0.967337627537,16650
0.971656620206,16651
0.971142180473,16652
0.945307954416,16653
0.970982217901,16654
0.949719113655,16655
0.951105923209,16656
0.951527353913,16657
0.952522483279,16658
0.940011297444,16659
0.968115072992,16660
0.968263923321,16661
0.962395229423,16662
0.949754138078,16663
0.973161168067,16664
0.960040213281,16665
0.970586192385,16666
0.973588055658,16667
0.965992106497,16668
0.90065895594,16669
0.965959937267,16670
0.966408424637,16671
0.949626895869,16672
0.950242407323,16673
0.966386388525,16674
0.97086875867,16675
0.93342612082,16676
0.97126638936,16677
0.964010451913,16678
0.966001155213,16679
0.923650420994,16680
0.970191503789,16681
0.965255124107,16682
0.926193692776,16683
0.970159753933,16684
0.962238821941,16685
0.94735822782,16686
0.952258888917,16687
0.952768996239,16688
0.969718897934,16689
0.963381942832,16690
0.970913115678,16691
0.973745096632,16692
0.92968669652,16693
0.927839706029,16694
0.966123245803,16695
0.962884422896,16696
0.923657136767,16697
0.973707092765,16698
0.969594702581,16699
0.970396041038,16700
0.941513137426,16701
0.965724206216,16702
0.968497766107,16703
0.965843037263,16704
0.970681406188,16705
0.971242184804,16706
0.972663484997,16707
0.966437355212,16708
0.969462640207,16709
0.966019058828,16710
0.927802774492,16711
0.973859200527,16712
0.94959234188,16713
0.9719609838,16714
0.947489732355,16715
0.972194328352,16716
0.93981370573,16717
0.912877052563,16718
0.97005840586,16719
0.972282805123,16720
0.936132691538,16721
0.973226094547,16722
0.972806144591,16723
0.970108631573,16724
0.944428393786,16725
0.945973330088,16726
0.963808322008,16727
0.96824562148,16728
0.970334599494,16729
0.950540748904,16730
0.972525348239,16731
0.972327680996,16732
0.962092239111,16733
0.444164798565,16734
0.9731733563,16735
0.973730888353,16736
0.967531075276,16737
0.971562689821,16738
0.967898605903,16739
0.966802689121,16740
0.922303448467,16741
0.969269792845,16742
0.969460757147,16743
0.969816567649,16744
0.962317564458,16745
0.964274967661,16746
0.965595943475,16747
0.74264973027,16748
0.964414379014,16749
0.745975720732,16750
0.953790365074,16751
0.915087340563,16752
0.964189722287,16753
0.967325943954,16754
0.970652518714,16755
0.920175141542,16756
0.957312002421,16757
0.869265812413,16758
0.972374243779,16759
0.973651556267,16760
0.940537382867,16761
0.932607865079,16762
0.900901827677,16763
0.967193205993,16764
0.960231110315,16765
0.97190610958,16766
0.97314416648,16767
0.963200218762,16768
0.973536390709,16769
0.940305596161,16770
0.934045663376,16771
0.694036143452,16772
0.960747722522,16773
0.964479368271,16774
0.933623324284,16775
0.971309355119,16776
0.97119241554,16777
0.972136590162,16778
0.967236549223,16779
0.950899047155,16780
0.947893647012,16781
0.971271909603,16782
0.954430497421,16783
0.969179862538,16784
0.970816089188,16785
0.973452914347,16786
0.915146200541,16787
0.55241669001,16788
0.952381699294,16789
0.956706728833,16790
0.947905341994,16791
0.96856599149,16792
0.959347294336,16793
0.942683452333,16794
0.963687619608,16795
0.969794440002,16796
0.960945663226,16797
0.957276560353,16798
0.967323544936,16799
0.969941173566,16800
0.858104877624,16801
